"","case","cc3","country","year","gold_standard","independence","banking_crisis","systemic_crisis","domestic_debt_in_default","currency_crises","inflation_crises","external_default_ex_1975","external_default_in_1975","crisis_tally","cown","country_name"
"13351",62,"THA","Thailand",1913,1,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13352",62,"THA","Thailand",1914,1,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13353",62,"THA","Thailand",1915,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13354",62,"THA","Thailand",1916,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13355",62,"THA","Thailand",1917,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13356",62,"THA","Thailand",1918,0,1,0,0,0,0,1,0,0,1,800,"Thailand"
"13357",62,"THA","Thailand",1919,0,1,0,0,0,0,1,0,0,1,800,"Thailand"
"13358",62,"THA","Thailand",1920,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13359",62,"THA","Thailand",1921,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13360",62,"THA","Thailand",1922,0,1,0,0,0,1,0,0,0,1,800,"Thailand"
"13361",62,"THA","Thailand",1923,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13362",62,"THA","Thailand",1924,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13363",62,"THA","Thailand",1925,1,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13364",62,"THA","Thailand",1926,1,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13365",62,"THA","Thailand",1927,1,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13366",62,"THA","Thailand",1928,1,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13367",62,"THA","Thailand",1929,1,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13368",62,"THA","Thailand",1930,1,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13369",62,"THA","Thailand",1931,1,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13370",62,"THA","Thailand",1932,1,1,0,0,0,1,0,0,0,1,800,"Thailand"
"13371",62,"THA","Thailand",1933,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13372",62,"THA","Thailand",1934,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13373",62,"THA","Thailand",1935,0,1,0,0,0,0,1,0,0,1,800,"Thailand"
"13374",62,"THA","Thailand",1936,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13375",62,"THA","Thailand",1937,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13376",62,"THA","Thailand",1938,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13377",62,"THA","Thailand",1939,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13378",62,"THA","Thailand",1940,0,1,0,0,0,0,1,0,0,1,800,"Thailand"
"13379",62,"THA","Thailand",1941,0,1,0,0,0,0,1,0,0,1,800,"Thailand"
"13380",62,"THA","Thailand",1942,0,1,0,0,0,1,0,0,0,1,800,"Thailand"
"13381",62,"THA","Thailand",1943,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13382",62,"THA","Thailand",1944,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13383",62,"THA","Thailand",1945,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13384",62,"THA","Thailand",1946,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13385",62,"THA","Thailand",1947,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13386",62,"THA","Thailand",1948,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13387",62,"THA","Thailand",1949,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13388",62,"THA","Thailand",1950,0,1,0,0,0,1,0,0,0,1,800,"Thailand"
"13389",62,"THA","Thailand",1951,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13390",62,"THA","Thailand",1952,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13391",62,"THA","Thailand",1953,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13392",62,"THA","Thailand",1954,0,1,0,0,0,1,0,0,0,1,800,"Thailand"
"13393",62,"THA","Thailand",1955,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13394",62,"THA","Thailand",1956,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13395",62,"THA","Thailand",1957,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13396",62,"THA","Thailand",1958,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13397",62,"THA","Thailand",1959,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13398",62,"THA","Thailand",1960,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13399",62,"THA","Thailand",1961,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13400",62,"THA","Thailand",1962,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13401",62,"THA","Thailand",1963,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13402",62,"THA","Thailand",1964,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13403",62,"THA","Thailand",1965,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13404",62,"THA","Thailand",1966,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13405",62,"THA","Thailand",1967,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13406",62,"THA","Thailand",1968,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13407",62,"THA","Thailand",1969,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13408",62,"THA","Thailand",1970,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13409",62,"THA","Thailand",1971,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13410",62,"THA","Thailand",1972,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13411",62,"THA","Thailand",1973,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13412",62,"THA","Thailand",1974,0,1,0,0,0,0,1,0,0,1,800,"Thailand"
"13413",62,"THA","Thailand",1975,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13414",62,"THA","Thailand",1976,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13415",62,"THA","Thailand",1977,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13416",62,"THA","Thailand",1978,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13417",62,"THA","Thailand",1979,0,1,1,0,0,0,0,0,0,1,800,"Thailand"
"13418",62,"THA","Thailand",1980,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13419",62,"THA","Thailand",1981,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13420",62,"THA","Thailand",1982,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13421",62,"THA","Thailand",1983,0,1,1,1,0,0,0,0,0,2,800,"Thailand"
"13422",62,"THA","Thailand",1984,0,1,1,1,0,1,0,0,0,3,800,"Thailand"
"13423",62,"THA","Thailand",1985,0,1,1,1,0,0,0,0,0,2,800,"Thailand"
"13424",62,"THA","Thailand",1986,0,1,1,1,0,0,0,0,0,2,800,"Thailand"
"13425",62,"THA","Thailand",1987,0,1,1,1,0,0,0,0,0,2,800,"Thailand"
"13426",62,"THA","Thailand",1988,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13427",62,"THA","Thailand",1989,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13428",62,"THA","Thailand",1990,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13429",62,"THA","Thailand",1991,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13430",62,"THA","Thailand",1992,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13431",62,"THA","Thailand",1993,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13432",62,"THA","Thailand",1994,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13433",62,"THA","Thailand",1995,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13434",62,"THA","Thailand",1996,0,1,1,1,0,0,0,0,0,2,800,"Thailand"
"13435",62,"THA","Thailand",1997,0,1,1,1,0,1,0,0,0,3,800,"Thailand"
"13436",62,"THA","Thailand",1998,0,1,1,1,0,0,0,0,0,2,800,"Thailand"
"13437",62,"THA","Thailand",1999,0,1,1,1,0,0,0,0,0,2,800,"Thailand"
"13438",62,"THA","Thailand",2000,0,1,1,1,0,1,0,0,0,3,800,"Thailand"
"13439",62,"THA","Thailand",2001,0,1,0,1,0,0,0,0,0,1,800,"Thailand"
"13440",62,"THA","Thailand",2002,0,1,0,1,0,0,0,0,0,1,800,"Thailand"
"13441",62,"THA","Thailand",2003,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13442",62,"THA","Thailand",2004,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13443",62,"THA","Thailand",2005,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13444",62,"THA","Thailand",2006,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13445",62,"THA","Thailand",2007,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13446",62,"THA","Thailand",2008,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13447",62,"THA","Thailand",2009,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13448",62,"THA","Thailand",2010,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13449",62,"THA","Thailand",2011,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13450",62,"THA","Thailand",2012,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13451",62,"THA","Thailand",2013,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13452",62,"THA","Thailand",2014,0,1,0,0,0,0,0,0,0,0,800,"Thailand"
"13453",62,"THA","Thailand",2015,0,1,NA,0,0,0,0,0,0,NA,800,"Thailand"
"13454",62,"THA","Thailand",2016,0,1,NA,0,NA,0,0,0,0,NA,800,"Thailand"
"13455",63,"TUN","Tunisia",1800,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13456",63,"TUN","Tunisia",1801,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13457",63,"TUN","Tunisia",1802,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13458",63,"TUN","Tunisia",1803,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13459",63,"TUN","Tunisia",1804,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13460",63,"TUN","Tunisia",1805,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13461",63,"TUN","Tunisia",1806,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13462",63,"TUN","Tunisia",1807,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13463",63,"TUN","Tunisia",1808,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13464",63,"TUN","Tunisia",1809,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13465",63,"TUN","Tunisia",1810,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13466",63,"TUN","Tunisia",1811,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13467",63,"TUN","Tunisia",1812,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13468",63,"TUN","Tunisia",1813,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13469",63,"TUN","Tunisia",1814,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13470",63,"TUN","Tunisia",1815,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13471",63,"TUN","Tunisia",1816,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13472",63,"TUN","Tunisia",1817,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13473",63,"TUN","Tunisia",1818,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13474",63,"TUN","Tunisia",1819,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13475",63,"TUN","Tunisia",1820,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13476",63,"TUN","Tunisia",1821,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13477",63,"TUN","Tunisia",1822,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13478",63,"TUN","Tunisia",1823,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13479",63,"TUN","Tunisia",1824,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13480",63,"TUN","Tunisia",1825,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13481",63,"TUN","Tunisia",1826,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13482",63,"TUN","Tunisia",1827,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13483",63,"TUN","Tunisia",1828,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13484",63,"TUN","Tunisia",1829,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13485",63,"TUN","Tunisia",1830,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13486",63,"TUN","Tunisia",1831,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13487",63,"TUN","Tunisia",1832,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13488",63,"TUN","Tunisia",1833,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13489",63,"TUN","Tunisia",1834,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13490",63,"TUN","Tunisia",1835,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13491",63,"TUN","Tunisia",1836,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13492",63,"TUN","Tunisia",1837,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13493",63,"TUN","Tunisia",1838,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13494",63,"TUN","Tunisia",1839,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13495",63,"TUN","Tunisia",1840,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13496",63,"TUN","Tunisia",1841,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13497",63,"TUN","Tunisia",1842,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13498",63,"TUN","Tunisia",1843,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13499",63,"TUN","Tunisia",1844,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13500",63,"TUN","Tunisia",1845,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13501",63,"TUN","Tunisia",1846,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13502",63,"TUN","Tunisia",1847,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13503",63,"TUN","Tunisia",1848,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13504",63,"TUN","Tunisia",1849,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13505",63,"TUN","Tunisia",1850,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13506",63,"TUN","Tunisia",1851,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13507",63,"TUN","Tunisia",1852,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13508",63,"TUN","Tunisia",1853,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13509",63,"TUN","Tunisia",1854,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13510",63,"TUN","Tunisia",1855,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13511",63,"TUN","Tunisia",1856,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13512",63,"TUN","Tunisia",1857,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13513",63,"TUN","Tunisia",1858,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13514",63,"TUN","Tunisia",1859,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13515",63,"TUN","Tunisia",1860,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13516",63,"TUN","Tunisia",1861,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13517",63,"TUN","Tunisia",1862,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13518",63,"TUN","Tunisia",1863,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13519",63,"TUN","Tunisia",1864,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13520",63,"TUN","Tunisia",1865,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13521",63,"TUN","Tunisia",1866,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13522",63,"TUN","Tunisia",1867,0,0,0,0,0,0,0,1,1,1,616,"Tunisia"
"13523",63,"TUN","Tunisia",1868,0,0,0,0,0,0,0,1,1,1,616,"Tunisia"
"13524",63,"TUN","Tunisia",1869,0,0,0,0,0,0,0,1,1,1,616,"Tunisia"
"13525",63,"TUN","Tunisia",1870,0,0,0,0,0,0,0,1,1,1,616,"Tunisia"
"13526",63,"TUN","Tunisia",1871,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13527",63,"TUN","Tunisia",1872,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13528",63,"TUN","Tunisia",1873,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13529",63,"TUN","Tunisia",1874,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13530",63,"TUN","Tunisia",1875,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13531",63,"TUN","Tunisia",1876,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13532",63,"TUN","Tunisia",1877,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13533",63,"TUN","Tunisia",1878,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13534",63,"TUN","Tunisia",1879,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13535",63,"TUN","Tunisia",1880,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13536",63,"TUN","Tunisia",1881,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13537",63,"TUN","Tunisia",1882,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13538",63,"TUN","Tunisia",1883,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13539",63,"TUN","Tunisia",1884,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13540",63,"TUN","Tunisia",1885,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13541",63,"TUN","Tunisia",1886,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13542",63,"TUN","Tunisia",1887,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13543",63,"TUN","Tunisia",1888,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13544",63,"TUN","Tunisia",1889,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13545",63,"TUN","Tunisia",1890,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13546",63,"TUN","Tunisia",1891,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13547",63,"TUN","Tunisia",1892,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13548",63,"TUN","Tunisia",1893,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13549",63,"TUN","Tunisia",1894,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13550",63,"TUN","Tunisia",1895,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13551",63,"TUN","Tunisia",1896,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13552",63,"TUN","Tunisia",1897,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13553",63,"TUN","Tunisia",1898,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13554",63,"TUN","Tunisia",1899,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13555",63,"TUN","Tunisia",1900,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13556",63,"TUN","Tunisia",1901,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13557",63,"TUN","Tunisia",1902,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13558",63,"TUN","Tunisia",1903,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13559",63,"TUN","Tunisia",1904,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13560",63,"TUN","Tunisia",1905,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13561",63,"TUN","Tunisia",1906,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13562",63,"TUN","Tunisia",1907,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13563",63,"TUN","Tunisia",1908,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13564",63,"TUN","Tunisia",1909,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13565",63,"TUN","Tunisia",1910,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13566",63,"TUN","Tunisia",1911,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13567",63,"TUN","Tunisia",1912,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13568",63,"TUN","Tunisia",1913,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13569",63,"TUN","Tunisia",1914,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13570",63,"TUN","Tunisia",1915,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13571",63,"TUN","Tunisia",1916,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13572",63,"TUN","Tunisia",1917,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13573",63,"TUN","Tunisia",1918,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13574",63,"TUN","Tunisia",1919,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13575",63,"TUN","Tunisia",1920,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13576",63,"TUN","Tunisia",1921,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13577",63,"TUN","Tunisia",1922,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13578",63,"TUN","Tunisia",1923,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13579",63,"TUN","Tunisia",1924,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13580",63,"TUN","Tunisia",1925,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13581",63,"TUN","Tunisia",1926,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13582",63,"TUN","Tunisia",1927,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13583",63,"TUN","Tunisia",1928,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13584",63,"TUN","Tunisia",1929,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13585",63,"TUN","Tunisia",1930,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13586",63,"TUN","Tunisia",1931,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13587",63,"TUN","Tunisia",1932,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13588",63,"TUN","Tunisia",1933,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13589",63,"TUN","Tunisia",1934,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13590",63,"TUN","Tunisia",1935,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13591",63,"TUN","Tunisia",1936,1,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13592",63,"TUN","Tunisia",1937,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13593",63,"TUN","Tunisia",1938,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13594",63,"TUN","Tunisia",1939,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13595",63,"TUN","Tunisia",1940,0,0,0,0,0,0,1,0,0,1,616,"Tunisia"
"13596",63,"TUN","Tunisia",1941,0,0,0,0,0,0,1,0,0,1,616,"Tunisia"
"13597",63,"TUN","Tunisia",1942,0,0,0,0,0,0,1,0,0,1,616,"Tunisia"
"13598",63,"TUN","Tunisia",1943,0,0,0,0,0,0,1,0,0,1,616,"Tunisia"
"13599",63,"TUN","Tunisia",1944,0,0,0,0,0,1,1,0,0,2,616,"Tunisia"
"13600",63,"TUN","Tunisia",1945,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13601",63,"TUN","Tunisia",1946,0,0,0,0,0,1,1,0,0,2,616,"Tunisia"
"13602",63,"TUN","Tunisia",1947,0,0,0,0,0,0,1,0,0,1,616,"Tunisia"
"13603",63,"TUN","Tunisia",1948,0,0,0,0,0,0,1,0,0,1,616,"Tunisia"
"13604",63,"TUN","Tunisia",1949,0,0,0,0,0,1,0,0,0,1,616,"Tunisia"
"13605",63,"TUN","Tunisia",1950,0,0,0,0,0,1,0,0,0,1,616,"Tunisia"
"13606",63,"TUN","Tunisia",1951,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13607",63,"TUN","Tunisia",1952,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13608",63,"TUN","Tunisia",1953,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13609",63,"TUN","Tunisia",1954,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13610",63,"TUN","Tunisia",1955,0,0,0,0,0,0,0,0,0,0,616,"Tunisia"
"13611",63,"TUN","Tunisia",1956,0,1,0,0,0,0,0,1,1,1,616,"Tunisia"
"13612",63,"TUN","Tunisia",1957,0,1,0,0,0,0,0,0,0,0,616,"Tunisia"
"13613",63,"TUN","Tunisia",1958,0,1,0,0,0,2,0,1,1,3,616,"Tunisia"
"13614",63,"TUN","Tunisia",1959,0,1,0,0,0,0,0,0,0,0,616,"Tunisia"
"13615",63,"TUN","Tunisia",1960,0,1,0,0,0,0,0,0,0,0,616,"Tunisia"
"13616",63,"TUN","Tunisia",1961,0,1,0,0,0,0,0,0,0,0,616,"Tunisia"
"13617",63,"TUN","Tunisia",1962,0,1,0,0,0,0,0,0,0,0,616,"Tunisia"
"13618",63,"TUN","Tunisia",1963,0,1,0,0,0,0,0,1,1,1,616,"Tunisia"
"13619",63,"TUN","Tunisia",1964,0,1,0,0,0,0,0,0,0,0,616,"Tunisia"
"13620",63,"TUN","Tunisia",1965,0,1,0,0,0,1,0,0,0,1,616,"Tunisia"
"13621",63,"TUN","Tunisia",1966,0,1,0,0,0,0,0,0,0,0,616,"Tunisia"
"13622",63,"TUN","Tunisia",1967,0,1,0,0,0,0,0,0,0,0,616,"Tunisia"
"13623",63,"TUN","Tunisia",1968,0,1,0,0,0,0,0,0,0,0,616,"Tunisia"
"13624",63,"TUN","Tunisia",1969,0,1,0,0,0,0,0,0,0,0,616,"Tunisia"
"13625",63,"TUN","Tunisia",1970,0,1,0,0,0,0,0,0,0,0,616,"Tunisia"
"13626",63,"TUN","Tunisia",1971,0,1,0,0,0,0,0,0,0,0,616,"Tunisia"
"13627",63,"TUN","Tunisia",1972,0,1,0,0,0,0,0,0,0,0,616,"Tunisia"
"13628",63,"TUN","Tunisia",1973,0,1,0,0,0,0,0,0,0,0,616,"Tunisia"
"13629",63,"TUN","Tunisia",1974,0,1,0,0,0,1,0,0,0,1,616,"Tunisia"
"13630",63,"TUN","Tunisia",1975,0,1,0,0,0,0,0,0,0,0,616,"Tunisia"
"13631",63,"TUN","Tunisia",1976,0,1,0,0,0,0,0,0,0,0,616,"Tunisia"
"13632",63,"TUN","Tunisia",1977,0,1,0,0,0,0,0,0,0,0,616,"Tunisia"
"13633",63,"TUN","Tunisia",1978,0,1,0,0,0,1,0,0,0,1,616,"Tunisia"
"13634",63,"TUN","Tunisia",1979,0,1,0,0,0,0,0,1,1,1,616,"Tunisia"
